Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.35280000000000006,0.0,11.015200000000002,36.0,-432.0,-39.0,0.0,0.6400625,0.0,-0.7035000000000005,10208.0,1990.0,1425149494.834983,14.35860800743103,-4.691570631408692,4.3573953474044815,163.54003750667576,-32.22356155504189,28.102730447586666,1158.4417570854791
-0.35280000000000006,0.5880000000000001,11.5248,30.0,-425.0,-44.0,0.0,-4.9161875,0.0,0.15399999999999947,10206.0,1990.0,1425149495.063228,14.586852788925171,-4.772095390319825,4.3573953474044815,166.05419942379,-33.29438806867209,29.097283196538587,1195.7689172117339
-0.23520000000000002,0.27440000000000003,11.2504,28.0,-442.0,-41.0,0.0,-4.9424375000000005,3.775625,0.9939999999999998,10208.0,1990.0,1425149495.29071,14.814334869384766,-4.852351068305969,4.491154810714724,168.67588490467074,-34.379954256213686,30.088512555551116,1233.5432719657101
-0.07840000000000001,0.5096,11.368,38.0,-440.0,-38.0,0.0,0.0,0.0,0.41649999999999965,10207.0,1990.0,1425149495.518113,15.041737794876099,-4.905836236381531,4.5535541734695455,171.23425877761844,-35.48339308465746,31.10981429834212,1271.9006616528716
-0.5880000000000001,0.23520000000000002,11.211200000000002,38.0,-435.0,-38.0,0.0,-0.5586875,0.0,-6.426000000000001,10208.0,1990.0,1425149495.746353,15.269977807998657,-4.92373025341034,4.669865284156802,173.82889124679568,-36.6031012116263,32.14911756264909,1310.9831711233069
-0.15680000000000002,1.0976000000000001,10.8192,28.0,-429.0,-42.0,0.0,1.0338125,0.0,1.7377499999999997,10208.0,1990.0,1425149495.974351,15.497975826263428,-5.057793088150025,4.723490418052676,176.38502262916566,-37.72570195187416,33.21383759300029,1350.6158138447386
-0.31360000000000005,0.8232,11.5248,28.0,-430.0,-37.0,0.0,-0.18243750000000003,0.0,3.864,10207.0,1990.0,1425149496.20189,15.725514888763428,-5.093471213150025,4.9732372930526765,178.84681325416565,-38.87654744947079,34.28861617445173,1390.7502965328201
-0.31360000000000005,-0.07840000000000001,12.308800000000002,42.0,-440.0,-45.0,0.0,-0.2524375,3.7668749999999998,1.8165,10208.0,1990.0,1425149496.42936,15.952984809875488,-5.164805780410767,5.160490532112124,181.46835860099793,-40.03515894451258,35.41987806917398,1431.4325670348885
-0.23520000000000002,1.7640000000000002,11.015200000000002,37.0,-441.0,-35.0,0.0,-0.5761875000000001,0.0,0.6264999999999996,10207.0,1990.0,1425149496.656758,16.18038296699524,-5.236117842483521,5.142662516593936,184.26735703735352,-41.20962626085943,36.593364106010206,1472.6981373563015
-0.07840000000000001,-0.5096,11.877600000000001,35.0,-438.0,-34.0,0.0,-0.7336875,0.0,-6.0235,10206.0,1990.0,1425149496.885157,16.40878200531006,-5.2898372962951665,5.545558420181277,186.78321812419892,-42.405550540585736,37.76794327917793,1514.7846244964464
-0.7056000000000001,0.35280000000000006,11.2504,31.0,-430.0,-33.0,0.0,0.7013125,1.0631249999999994,1.5189999999999997,10205.0,1990.0,1425149497.113521,16.63714599609375,-5.307741033172608,5.429184130477908,189.4956342611313,-43.613558896164115,39.034349131134626,1557.4391855987092
-0.5096,1.0976000000000001,11.564000000000002,31.0,-429.0,-40.0,0.0,0.0,3.7406249999999996,4.10025,10208.0,1990.0,1425149497.34118,16.864804983139038,-5.468377214431763,5.5095022211074856,192.05688892898561,-44.8219138432749,40.27035169076158,1600.5795697441026
